gene_id	ERR5671405	ERR5671406	ERR5671407	ERR5671408	ERR5671409	ERR5671410
ENSMUSG00000034486	41	52	31	6	16	2
ENSMUSG00000034501	874	654	614	689	631	759
ENSMUSG00000034533	0	0	0	0	0	0
ENSMUSG00000034552	0	0	0	0	0	0
ENSMUSG00000034570	0	0	0	0	0	0
ENSMUSG00000034583	0	0	0	0	0	0
ENSMUSG00000034602	6113	6551	5951	6286	5816	4684
ENSMUSG00000034607	0	0	0	0	0	0
ENSMUSG00000034614	263	307	441	75	119	12
ENSMUSG00000034616	430	426	577	382	308	171
ENSMUSG00000034623	0	0	0	0	0	2
ENSMUSG00000034634	0	0	0	0	0	0
ENSMUSG00000034648	2	13	14	173	192	420
ENSMUSG00000034652	0	2	2	3	9	2
ENSMUSG00000034660	0	0	0	0	0	0
ENSMUSG00000034675	9176	9764	6146	7798	8052	5055
ENSMUSG00000034677	0	0	0	0	0	0
ENSMUSG00000034683	0	0	0	0	0	0
ENSMUSG00000034689	0	0	0	0	0	0
ENSMUSG00000034764	12	9	0	0	0	2
ENSMUSG00000034774	0	0	0	0	0	0
ENSMUSG00000034783	0	0	0	0	0	0
ENSMUSG00000034813	11	4	4	6	0	47
ENSMUSG00000034829	0	0	0	0	0	0
ENSMUSG00000034833	0	0	0	0	0	0
ENSMUSG00000034845	0	0	2	0	6	18
ENSMUSG00000034871	0	0	0	0	0	0
ENSMUSG00000034881	136	128	134	137	159	11
ENSMUSG00000034891	0	0	0	0	0	0
ENSMUSG00000034913	0	0	0	0	0	0
ENSMUSG00000034918	0	0	0	0	0	0
ENSMUSG00000034919	0	0	0	0	0	0
ENSMUSG00000034923	0	0	0	0	0	0
ENSMUSG00000034987	0	0	0	0	0	0
ENSMUSG00000034990	4	3	17	0	5	16
ENSMUSG00000035031	0	0	0	0	0	0
ENSMUSG00000035033	6	8	21	0	2	3
ENSMUSG00000035041	11	8	26	10	5	0
ENSMUSG00000035129	0	0	0	0	0	0
ENSMUSG00000035148	0	0	0	0	0	0
ENSMUSG00000035165	0	0	0	0	0	0
ENSMUSG00000035191	0	0	0	0	0	0
ENSMUSG00000035200	1	0	3	0	2	0
ENSMUSG00000035201	0	0	0	0	0	0
ENSMUSG00000035238	0	0	0	0	2	0
ENSMUSG00000035258	133	189	452	48	142	24
ENSMUSG00000035277	0	0	3	5	6	11
ENSMUSG00000035285	97	88	105	149	106	66
ENSMUSG00000035296	0	0	4	130	135	78
ENSMUSG00000035337	0	0	1	0	0	0
ENSMUSG00000035352	0	0	2	0	0	0
ENSMUSG00000035355	0	0	0	0	0	0
ENSMUSG00000035371	0	0	0	0	0	0
ENSMUSG00000035383	0	0	0	0	0	0
ENSMUSG00000035387	0	0	0	0	0	0
ENSMUSG00000035390	713	659	395	561	603	596
ENSMUSG00000035395	0	0	0	0	0	0
ENSMUSG00000035420	0	0	0	0	0	0
ENSMUSG00000035427	0	0	0	0	0	0
ENSMUSG00000035429	0	0	0	0	0	0
ENSMUSG00000035431	0	0	0	0	0	0
ENSMUSG00000035439	1062	1107	519	1385	1204	1830
ENSMUSG00000035451	0	0	0	2	0	0
ENSMUSG00000035454	0	0	0	0	0	0
ENSMUSG00000035491	0	0	0	0	0	0
ENSMUSG00000035498	2	0	5	0	4	25
ENSMUSG00000035522	0	0	0	0	0	0
ENSMUSG00000035523	0	0	0	0	0	0
ENSMUSG00000035528	0	0	0	0	0	2
ENSMUSG00000035539	5	6	0	7	0	17
ENSMUSG00000035540	1	0	0	0	0	0
ENSMUSG00000035551	0	0	0	0	0	0
ENSMUSG00000035557	0	0	0	0	0	0
ENSMUSG00000035560	2	0	0	0	0	0
ENSMUSG00000035561	86	71	76	90	69	41
ENSMUSG00000035576	0	0	0	0	0	2
ENSMUSG00000035578	33	28	26	20	8	0
ENSMUSG00000035580	0	0	0	0	0	0
ENSMUSG00000035582	0	0	0	0	0	0
ENSMUSG00000035592	0	0	2	0	0	0
ENSMUSG00000035594	0	0	0	0	1	0
ENSMUSG00000035606	0	0	0	0	0	0
ENSMUSG00000035615	0	4	12	84	62	59
ENSMUSG00000035626	0	0	0	0	0	0
ENSMUSG00000035638	0	0	0	0	0	0
ENSMUSG00000035651	0	0	0	0	0	0
ENSMUSG00000035653	0	0	0	0	0	0
ENSMUSG00000035681	46	14	33	12	32	46
ENSMUSG00000035694	6	0	11	0	0	0
ENSMUSG00000035745	0	0	0	0	2	0
ENSMUSG00000035778	3157	3159	2542	2637	2465	2605
ENSMUSG00000035780	0	0	0	0	0	0
ENSMUSG00000035785	0	0	0	0	0	0
ENSMUSG00000035804	0	0	0	0	0	0
ENSMUSG00000035805	0	0	0	0	0	0
ENSMUSG00000035811	0	2	0	0	0	0
ENSMUSG00000035818	4	7	0	0	5	0
ENSMUSG00000035831	0	0	0	0	0	0
ENSMUSG00000035836	0	0	0	0	0	0
ENSMUSG00000035860	0	2	0	0	0	0
ENSMUSG00000035861	0	0	0	2	0	14
ENSMUSG00000035875	2	0	8	0	6	8
ENSMUSG00000035896	0	0	0	0	0	0
ENSMUSG00000035910	0	0	0	0	0	0
ENSMUSG00000035923	0	0	1	5	15	0
ENSMUSG00000035930	0	0	0	0	0	0
ENSMUSG00000035932	0	0	0	0	0	0
ENSMUSG00000035946	0	0	0	0	0	0
ENSMUSG00000035948	48	36	47	11	14	3
ENSMUSG00000035963	0	0	0	0	0	0
ENSMUSG00000036013	0	0	0	0	0	0
ENSMUSG00000036027	0	0	0	0	0	0
ENSMUSG00000036040	1	15	2	68	38	18
ENSMUSG00000036045	0	0	0	0	0	0
ENSMUSG00000036054	1128	1142	789	1020	1276	1235
ENSMUSG00000036083	0	0	0	0	0	0
ENSMUSG00000036106	412	378	345	286	225	123
ENSMUSG00000036109	932	296	955	723	591	1163
ENSMUSG00000036110	0	0	0	0	0	0
ENSMUSG00000036117	2	0	0	0	0	0
ENSMUSG00000036123	0	8	0	6	0	0
ENSMUSG00000036131	0	0	6	0	2	11
ENSMUSG00000036139	210	176	130	210	141	158
ENSMUSG00000036144	592	945	1048	732	682	486
ENSMUSG00000036162	0	0	0	0	0	0
ENSMUSG00000036169	0	0	0	0	0	0
ENSMUSG00000036172	0	0	1	0	0	0
ENSMUSG00000036185	0	0	1	0	0	0
ENSMUSG00000036211	0	12	1	29	8	11
ENSMUSG00000036216	0	0	0	0	0	0
ENSMUSG00000036231	0	0	0	0	0	0
ENSMUSG00000036244	0	0	0	0	0	0
ENSMUSG00000036251	15	6	20	0	5	8
ENSMUSG00000036264	0	0	1	0	0	0
ENSMUSG00000036304	0	2	7	0	6	11
ENSMUSG00000036322	0	0	0	0	0	0
ENSMUSG00000036353	0	0	0	2	0	0
ENSMUSG00000036357	0	0	0	0	0	0
ENSMUSG00000036362	0	0	0	0	0	0
ENSMUSG00000036401	0	0	0	0	0	0
ENSMUSG00000036412	79	42	167	167	137	7
ENSMUSG00000036422	0	0	0	0	0	14
ENSMUSG00000036449	0	0	0	0	0	0
ENSMUSG00000036463	0	0	0	0	0	0
ENSMUSG00000036492	2	4	6	0	0	10
ENSMUSG00000036500	0	0	0	0	0	0
ENSMUSG00000036510	0	0	0	0	0	0
ENSMUSG00000036521	0	0	0	0	0	0
ENSMUSG00000036526	0	0	0	0	0	0
ENSMUSG00000036528	611	430	225	312	275	663
ENSMUSG00000036551	0	0	0	0	0	0
ENSMUSG00000036574	0	0	0	0	0	0
ENSMUSG00000036585	14	3	19	3	1	42
ENSMUSG00000036586	0	0	0	0	0	0
ENSMUSG00000036594	0	0	0	0	0	0
ENSMUSG00000036647	0	0	0	0	0	0
ENSMUSG00000036655	0	0	1	5	0	16
ENSMUSG00000036658	0	0	0	0	0	0
ENSMUSG00000036731	0	0	0	0	0	0
ENSMUSG00000036744	0	0	0	0	0	0
ENSMUSG00000036749	0	0	0	0	0	0
ENSMUSG00000036760	0	0	0	0	0	0
ENSMUSG00000036770	0	0	0	0	2	0
ENSMUSG00000036805	0	0	0	0	0	0
ENSMUSG00000036813	0	0	0	0	0	0
ENSMUSG00000036816	0	0	0	0	0	0
ENSMUSG00000036826	0	0	0	1	0	0
ENSMUSG00000036855	0	0	0	7	20	0
ENSMUSG00000036887	0	0	0	0	0	0
ENSMUSG00000036892	0	0	0	1	0	1
ENSMUSG00000036896	0	2	0	0	0	0
ENSMUSG00000036899	0	0	0	0	0	0
ENSMUSG00000036907	0	0	0	0	0	0
ENSMUSG00000036913	2	0	0	0	0	0
ENSMUSG00000036915	2	0	0	0	0	0
ENSMUSG00000036921	0	0	0	0	0	0
ENSMUSG00000036923	0	9	6	0	6	0
ENSMUSG00000036924	0	0	0	0	0	0
ENSMUSG00000036925	1	0	0	0	0	0
ENSMUSG00000036938	0	0	0	0	0	0
ENSMUSG00000036949	0	0	0	0	0	0
ENSMUSG00000036951	0	0	0	0	0	0
ENSMUSG00000036958	0	0	0	0	0	0
ENSMUSG00000036959	643	629	378	640	568	544
ENSMUSG00000036961	0	0	0	0	0	0
ENSMUSG00000036962	0	0	0	0	0	0
ENSMUSG00000037005	1	18	4	8	5	0
ENSMUSG00000037016	4	2	6	18	63	12
ENSMUSG00000037025	0	0	0	0	0	0
ENSMUSG00000037028	0	0	0	0	1	0
ENSMUSG00000037034	1	0	0	1	0	0
ENSMUSG00000037049	4190	3973	2925	3220	3081	2316
ENSMUSG00000037053	0	0	0	0	0	0
ENSMUSG00000037064	0	0	0	0	0	0
ENSMUSG00000037096	0	0	0	0	0	0
ENSMUSG00000037101	0	0	0	0	0	0
ENSMUSG00000037106	0	0	0	0	2	0
ENSMUSG00000037124	0	0	0	0	0	0
ENSMUSG00000037129	0	0	0	0	0	0
ENSMUSG00000037130	0	0	0	0	0	0
ENSMUSG00000037139	0	6	19	93	112	54
ENSMUSG00000037145	0	0	0	0	0	0
ENSMUSG00000037159	0	0	0	0	0	0
ENSMUSG00000037161	188	299	437	224	284	25
ENSMUSG00000037167	0	0	0	0	0	0
ENSMUSG00000037174	2425	2576	2360	2687	2546	2861
ENSMUSG00000037202	0	2	0	0	0	0
ENSMUSG00000037246	0	0	0	0	0	0
ENSMUSG00000037247	0	0	0	0	0	0
ENSMUSG00000037263	0	0	0	0	2	0
ENSMUSG00000037279	0	0	0	0	0	0
ENSMUSG00000037307	0	0	0	0	0	0
ENSMUSG00000037335	0	0	0	0	0	0
ENSMUSG00000037346	0	0	0	0	0	0
ENSMUSG00000037358	0	0	0	0	0	0
ENSMUSG00000037386	56	0	1	13	21	7
ENSMUSG00000037393	0	0	0	0	0	0
ENSMUSG00000037418	11	23	27	8	16	0
ENSMUSG00000037424	0	0	0	0	0	0
ENSMUSG00000037432	0	0	0	0	0	0
ENSMUSG00000037437	5	0	16	1	6	6
ENSMUSG00000037438	0	0	0	0	0	0
ENSMUSG00000037451	0	0	0	0	0	0
ENSMUSG00000037469	0	0	0	0	0	0
ENSMUSG00000037482	0	15	16	8	3	0
ENSMUSG00000037499	1866	1692	1289	1343	1563	1130
ENSMUSG00000037529	0	0	0	0	0	0
ENSMUSG00000037535	0	0	0	0	0	0
ENSMUSG00000037537	0	0	0	0	0	0
ENSMUSG00000037542	0	0	2	0	0	0
ENSMUSG00000037578	0	0	0	0	0	0
ENSMUSG00000037583	0	0	0	0	0	0
ENSMUSG00000037600	0	0	0	0	0	0
ENSMUSG00000037603	0	0	0	0	0	0
ENSMUSG00000037610	0	0	0	0	0	0
ENSMUSG00000037625	0	0	0	0	2	0
ENSMUSG00000037627	0	0	0	2	0	0
ENSMUSG00000037660	0	0	0	0	0	0
ENSMUSG00000037679	5928	5702	4134	5384	5276	5167
ENSMUSG00000037681	9	4	17	0	10	7
ENSMUSG00000037683	0	0	0	0	0	0
ENSMUSG00000037689	0	0	0	0	0	0
ENSMUSG00000037727	0	0	0	0	0	0
ENSMUSG00000037731	0	0	0	0	0	0
ENSMUSG00000037737	0	0	0	0	0	0
ENSMUSG00000037771	0	0	0	0	0	0
ENSMUSG00000037780	0	0	0	0	0	0
ENSMUSG00000037790	0	0	0	0	0	0
ENSMUSG00000037798	0	0	0	2	0	0
ENSMUSG00000037801	0	1	1	0	0	0
ENSMUSG00000037827	0	0	0	0	0	1
ENSMUSG00000037843	0	0	0	0	0	0
ENSMUSG00000037849	0	0	0	2	0	0
ENSMUSG00000037857	5748	4829	7366	5137	4889	6760
ENSMUSG00000037884	0	0	0	0	0	0
ENSMUSG00000037907	559	507	297	471	537	735
ENSMUSG00000037910	0	0	0	0	0	0
ENSMUSG00000037913	6	3	2	2	0	20
ENSMUSG00000037924	0	0	0	0	0	0
ENSMUSG00000037942	0	0	0	0	0	0
ENSMUSG00000037944	4	16	11	0	10	2
ENSMUSG00000037962	4	6	1	0	1	0
ENSMUSG00000037971	351	293	347	281	200	190
ENSMUSG00000037973	17	0	0	3	4	0
ENSMUSG00000037974	0	0	0	0	0	0
ENSMUSG00000037984	0	0	0	0	0	0
ENSMUSG00000038015	0	0	0	0	0	0
ENSMUSG00000038026	0	0	0	0	0	0
ENSMUSG00000038037	215	206	144	219	179	184
ENSMUSG00000038044	0	2	0	0	0	0
ENSMUSG00000038045	0	0	2	0	0	0
ENSMUSG00000038048	0	0	0	0	0	0
ENSMUSG00000038057	0	12	1	0	0	4
ENSMUSG00000038065	695	501	669	545	584	414
ENSMUSG00000038071	0	0	0	2	0	0
ENSMUSG00000038092	0	0	0	0	0	0
ENSMUSG00000038094	0	0	0	0	0	0
ENSMUSG00000038132	6	16	9	189	167	211
ENSMUSG00000038148	0	0	0	0	0	0
ENSMUSG00000038156	8	32	27	9	13	0
ENSMUSG00000038165	0	0	0	0	0	0
ENSMUSG00000038167	20	26	28	9	9	9
ENSMUSG00000038178	975	761	891	610	869	357
ENSMUSG00000038179	0	0	0	12	0	0
ENSMUSG00000038188	2	0	5	0	0	20
ENSMUSG00000038192	0	0	0	0	0	0
ENSMUSG00000038193	500	667	475	505	520	444
ENSMUSG00000038201	0	0	0	0	1	0
ENSMUSG00000038204	0	0	0	0	0	0
ENSMUSG00000038209	0	0	0	0	0	0
ENSMUSG00000038218	0	0	0	0	0	0
ENSMUSG00000038239	0	2	0	80	85	30
ENSMUSG00000038246	0	0	0	0	0	0
ENSMUSG00000038248	325	288	220	146	218	235
ENSMUSG00000038255	0	0	0	0	0	0
ENSMUSG00000038264	497	454	190	349	380	1631
ENSMUSG00000038267	51	22	11	27	24	461
ENSMUSG00000038271	980	834	796	924	970	860
ENSMUSG00000038292	7	0	5	12	0	7
ENSMUSG00000038298	0	0	0	0	0	0
ENSMUSG00000038300	0	0	0	0	0	0
ENSMUSG00000038304	0	0	0	0	0	0
ENSMUSG00000038311	0	0	0	0	0	0
ENSMUSG00000038330	0	0	0	0	0	0
ENSMUSG00000038374	1680	1419	1304	1598	1539	2209
ENSMUSG00000038388	1791	1296	1497	1520	1411	4496
ENSMUSG00000038390	3	12	0	2	6	18
ENSMUSG00000038403	0	5	14	61	79	52
ENSMUSG00000038421	0	0	0	0	0	0
ENSMUSG00000038498	0	0	0	0	0	0
ENSMUSG00000038520	2195	2029	1786	2107	2176	1635
ENSMUSG00000038526	0	2	0	0	0	0
ENSMUSG00000038530	2877	2248	1016	514	937	99
ENSMUSG00000038537	0	0	0	0	0	0
ENSMUSG00000038541	0	0	0	0	0	0
ENSMUSG00000038560	37	87	87	9	19	4
ENSMUSG00000038567	0	0	0	0	0	0
ENSMUSG00000038569	90	78	65	45	34	34
ENSMUSG00000038572	0	0	0	0	0	0
ENSMUSG00000038580	5	6	3	68	62	51
ENSMUSG00000038583	0	0	0	0	0	0
ENSMUSG00000038598	0	0	0	0	0	0
ENSMUSG00000038599	0	0	0	0	0	0
ENSMUSG00000038602	9	0	13	20	3	26
ENSMUSG00000038607	465	471	372	377	361	389
ENSMUSG00000038619	5764	4977	4282	5110	4635	4751
ENSMUSG00000038641	0	0	0	0	0	0
ENSMUSG00000038642	15	10	12	0	4	2
ENSMUSG00000038651	0	0	0	0	0	0
ENSMUSG00000038656	0	0	0	2	0	0
ENSMUSG00000038670	0	0	0	0	2	0
ENSMUSG00000038676	0	0	0	0	0	0
ENSMUSG00000038691	0	0	0	0	0	0
ENSMUSG00000038692	2	1	0	10	8	17
ENSMUSG00000038700	0	0	0	0	0	0
ENSMUSG00000038704	0	0	0	0	0	0
ENSMUSG00000038709	0	0	0	0	0	0
ENSMUSG00000038721	0	0	0	0	0	2
ENSMUSG00000038725	0	0	2	0	0	0
ENSMUSG00000038745	0	0	0	0	0	0
ENSMUSG00000038750	0	0	0	0	0	0
ENSMUSG00000038751	0	0	0	0	0	0
ENSMUSG00000038754	2	0	0	0	0	0
ENSMUSG00000038756	0	0	0	0	0	0
ENSMUSG00000038760	0	0	0	0	0	0
ENSMUSG00000038763	2	19	11	161	197	99
ENSMUSG00000038770	0	0	0	0	0	0
ENSMUSG00000038781	6	4	19	0	4	19
ENSMUSG00000038791	0	0	0	0	0	0
ENSMUSG00000038801	0	0	0	0	0	2
ENSMUSG00000038805	0	0	0	2	0	0
ENSMUSG00000038840	0	0	0	0	0	0
ENSMUSG00000038866	1292	1052	935	1151	1030	1545
ENSMUSG00000038880	847	827	612	931	778	718
ENSMUSG00000038883	0	0	0	0	0	0
ENSMUSG00000038963	22	6	1	64	215	1002
ENSMUSG00000038968	0	0	0	0	0	0
ENSMUSG00000038973	4	10	0	0	6	0
ENSMUSG00000038980	0	0	0	0	0	0
ENSMUSG00000038997	0	0	0	0	0	0
ENSMUSG00000039013	0	2	0	0	0	0
ENSMUSG00000039032	0	0	0	0	0	0
ENSMUSG00000039037	4	0	5	14	13	0
ENSMUSG00000039059	0	0	0	0	0	0
ENSMUSG00000039070	0	0	0	0	0	0
ENSMUSG00000039084	0	0	0	0	0	0
ENSMUSG00000039092	0	0	1	0	0	0
ENSMUSG00000039097	0	0	0	0	0	0
ENSMUSG00000039098	0	4	6	0	0	14
ENSMUSG00000039106	0	0	0	0	0	0
ENSMUSG00000039133	2	0	0	0	0	0
ENSMUSG00000039138	0	0	0	0	0	0
ENSMUSG00000039146	9	0	0	0	0	12
ENSMUSG00000039174	0	0	0	0	0	0
ENSMUSG00000039198	0	0	0	0	0	0
ENSMUSG00000039200	32	12	24	0	8	64
ENSMUSG00000039215	0	0	0	0	0	0
ENSMUSG00000039224	0	0	0	0	0	0
ENSMUSG00000039257	7	15	3	21	16	94
ENSMUSG00000039264	0	0	0	0	0	0
ENSMUSG00000039269	0	0	0	0	0	0
ENSMUSG00000039278	0	0	0	0	0	0
ENSMUSG00000039296	0	0	0	0	0	0
ENSMUSG00000039313	0	0	0	0	2	0
ENSMUSG00000039315	0	0	0	0	0	0
ENSMUSG00000039321	0	0	0	0	2	0
ENSMUSG00000039330	0	0	0	0	0	0
ENSMUSG00000039335	0	0	0	0	0	0
ENSMUSG00000039337	4	0	0	13	0	0
ENSMUSG00000039339	0	0	0	0	0	0
ENSMUSG00000039342	0	0	0	0	0	0
ENSMUSG00000039358	0	0	0	0	0	0
ENSMUSG00000039364	0	0	0	0	0	0
ENSMUSG00000039372	0	0	0	1	0	0
ENSMUSG00000039376	20	27	47	389	487	165
ENSMUSG00000039385	8	16	6	33	29	282
ENSMUSG00000039419	0	0	0	0	0	0
ENSMUSG00000039462	574	1155	1067	238	666	54
ENSMUSG00000039481	0	4	6	6	0	0
ENSMUSG00000039492	0	0	0	0	0	0
ENSMUSG00000039533	0	0	0	0	0	0
ENSMUSG00000039539	0	0	0	0	0	0
ENSMUSG00000039540	0	0	0	0	0	0
ENSMUSG00000039546	0	0	0	0	0	3
ENSMUSG00000039552	0	0	0	0	0	0
ENSMUSG00000039555	0	0	0	0	0	0
ENSMUSG00000039563	18	13	10	0	5	20
ENSMUSG00000039608	0	0	0	0	0	0
ENSMUSG00000039623	683	652	675	457	512	573
ENSMUSG00000039632	18	20	25	2	15	0
ENSMUSG00000039661	2	0	0	0	0	0
ENSMUSG00000039672	0	0	0	0	2	0
ENSMUSG00000039682	6356	6531	4634	7476	6354	6030
ENSMUSG00000039691	0	0	0	0	0	1
ENSMUSG00000039710	0	0	0	0	0	0
ENSMUSG00000039716	20	8	2	17	12	68
ENSMUSG00000039725	406	382	330	433	412	469
ENSMUSG00000039760	0	0	0	0	0	0
ENSMUSG00000039775	0	0	0	0	0	0
ENSMUSG00000039783	0	0	0	0	0	0
ENSMUSG00000039785	0	0	0	0	0	0
ENSMUSG00000039809	8	0	4	13	0	4
ENSMUSG00000039830	0	0	0	0	0	0
ENSMUSG00000039840	2945	2883	2796	2290	2574	2066
ENSMUSG00000039851	3	9	10	0	4	0
ENSMUSG00000039860	0	0	0	0	0	0
ENSMUSG00000039878	0	0	0	0	0	0
ENSMUSG00000039913	0	0	0	0	0	0
ENSMUSG00000039954	4	0	4	9	7	0
ENSMUSG00000039962	1	0	0	0	0	0
ENSMUSG00000039977	0	0	0	0	0	0
ENSMUSG00000039981	10	13	7	2	1	0
ENSMUSG00000039987	635	547	513	697	666	1406
ENSMUSG00000040013	4	4	0	2	28	10
ENSMUSG00000040017	0	0	0	0	0	0
ENSMUSG00000040037	88	98	75	72	88	192
ENSMUSG00000040055	0	0	0	0	0	0
ENSMUSG00000040065	0	0	0	0	0	0
ENSMUSG00000040112	825	643	560	956	746	883
ENSMUSG00000040113	0	0	1	0	0	0
ENSMUSG00000040127	0	0	0	0	0	0
ENSMUSG00000040132	0	0	0	0	0	0
ENSMUSG00000040134	0	0	0	0	0	0
ENSMUSG00000040138	0	0	0	0	0	0
ENSMUSG00000040140	0	0	0	0	0	0
ENSMUSG00000040148	0	0	0	0	0	0
ENSMUSG00000040163	0	0	0	0	0	0
ENSMUSG00000040164	0	0	0	0	1	2
ENSMUSG00000040189	91	75	76	82	78	121
ENSMUSG00000040197	0	0	0	0	0	0
ENSMUSG00000040217	0	0	0	0	0	0
ENSMUSG00000040229	0	0	0	0	0	0
ENSMUSG00000040264	243	167	107	0	0	0
ENSMUSG00000040280	256	312	1229	434	591	38
ENSMUSG00000040284	0	0	0	0	0	0
ENSMUSG00000040298	0	0	4	0	0	12
ENSMUSG00000040314	0	0	0	0	0	0
ENSMUSG00000040387	6	16	31	31	17	39
ENSMUSG00000040413	0	0	0	0	0	0
ENSMUSG00000040452	0	0	0	0	0	0
ENSMUSG00000040456	0	0	1	0	0	0
ENSMUSG00000040471	0	0	0	0	0	0
ENSMUSG00000040478	0	0	2	0	0	0
ENSMUSG00000040485	0	0	0	0	0	0
ENSMUSG00000040489	0	9	19	5	3	5
ENSMUSG00000040495	0	11	3	5	4	17
ENSMUSG00000040505	0	0	0	0	0	0
ENSMUSG00000040514	0	0	0	0	0	0
ENSMUSG00000040525	0	0	0	0	0	0
ENSMUSG00000040541	0	0	0	0	0	0
ENSMUSG00000040543	55	154	86	36	67	5
ENSMUSG00000040548	2044	1856	1549	2277	2077	2416
ENSMUSG00000040550	2886	2446	2765	2521	2422	4469
ENSMUSG00000040564	4	2	31	15	0	0
ENSMUSG00000040565	3622	2684	3780	3351	3034	5184
ENSMUSG00000040569	4	0	15	0	0	0
ENSMUSG00000040583	0	0	0	0	0	0
ENSMUSG00000040592	0	0	0	0	0	0
ENSMUSG00000040600	0	0	0	0	0	0
ENSMUSG00000040601	0	0	0	0	0	0
ENSMUSG00000040610	0	0	0	0	0	0
ENSMUSG00000040614	0	0	0	0	0	0
ENSMUSG00000040629	0	10	6	0	12	0
ENSMUSG00000040632	0	0	0	0	0	0
ENSMUSG00000040649	0	0	0	0	0	0
ENSMUSG00000040650	0	0	0	0	0	0
ENSMUSG00000040653	10	9	12	16	30	50
ENSMUSG00000040657	0	0	0	0	0	0
ENSMUSG00000040660	0	0	0	0	0	0
ENSMUSG00000040687	290	278	242	250	250	190
ENSMUSG00000040693	0	0	0	0	0	0
ENSMUSG00000040694	0	0	8	50	58	35
ENSMUSG00000040715	0	0	0	0	0	0
ENSMUSG00000040724	0	0	0	0	0	1
ENSMUSG00000040726	0	0	0	0	2	0
ENSMUSG00000040728	0	0	0	0	0	0
ENSMUSG00000040747	13	14	7	0	19	37
ENSMUSG00000040770	0	0	0	0	0	0
ENSMUSG00000040775	0	0	0	0	0	0
ENSMUSG00000040797	2	4	7	72	58	120
ENSMUSG00000040808	7	2	4	24	7	0
ENSMUSG00000040809	0	0	0	0	0	0
ENSMUSG00000040824	4157	4167	2568	5486	4066	4906
ENSMUSG00000040838	0	0	2	0	0	0
ENSMUSG00000040860	571	508	366	401	412	396
ENSMUSG00000040899	0	0	0	0	0	0
ENSMUSG00000040901	0	0	0	0	0	0
ENSMUSG00000040935	0	0	0	0	0	0
ENSMUSG00000040957	77	139	107	106	75	28
ENSMUSG00000040966	12	6	12	0	0	0
ENSMUSG00000040972	0	0	0	0	0	0
ENSMUSG00000040985	0	0	0	0	0	0
ENSMUSG00000040990	10191	11686	7816	10570	9370	10361
ENSMUSG00000041000	176	154	118	171	219	160
ENSMUSG00000041009	0	0	0	0	0	0
ENSMUSG00000041014	0	0	0	0	0	0
ENSMUSG00000041020	76	26	11	56	49	351
ENSMUSG00000041044	0	0	0	0	0	0
ENSMUSG00000041052	6	0	17	9	13	0
ENSMUSG00000041068	0	0	0	0	0	0
ENSMUSG00000041119	8	2	0	0	2	10
ENSMUSG00000041138	0	0	0	0	0	0
ENSMUSG00000041165	0	0	0	0	0	0
ENSMUSG00000041199	326	247	170	205	195	254
ENSMUSG00000041203	3631	3197	2433	3518	3185	3360
ENSMUSG00000041237	0	0	0	0	0	0
ENSMUSG00000041238	1111	747	1312	946	894	1825
ENSMUSG00000041247	0	0	0	0	0	0
ENSMUSG00000041248	0	0	0	0	0	0
ENSMUSG00000041255	0	0	0	0	0	0
ENSMUSG00000041293	0	0	0	0	0	0
ENSMUSG00000041301	4	11	0	5	0	6
ENSMUSG00000041333	0	0	0	0	0	0
ENSMUSG00000041359	0	0	0	0	0	0
ENSMUSG00000041380	0	0	1	10	10	0
ENSMUSG00000041390	2342	2110	2514	2286	2268	1751
ENSMUSG00000041399	0	0	0	2	0	0
ENSMUSG00000041460	0	0	0	0	0	0
ENSMUSG00000041468	0	0	0	0	0	0
ENSMUSG00000041476	0	8	12	88	91	49
ENSMUSG00000041505	0	0	0	0	0	0
ENSMUSG00000041512	0	0	0	0	0	0
ENSMUSG00000041534	0	0	0	0	0	0
ENSMUSG00000041536	0	0	0	0	0	0
ENSMUSG00000041538	0	0	0	0	0	0
ENSMUSG00000041550	0	0	0	0	0	0
ENSMUSG00000041552	47	34	2	67	28	749
ENSMUSG00000041556	15	14	7	4	18	0
ENSMUSG00000041565	0	0	0	0	0	0
ENSMUSG00000041567	0	0	0	0	0	0
ENSMUSG00000041578	1	0	0	0	0	0
ENSMUSG00000041583	0	0	0	0	0	0
ENSMUSG00000041592	2	8	2	24	32	17
ENSMUSG00000041608	2	0	0	0	0	0
ENSMUSG00000041620	0	0	0	0	0	0
ENSMUSG00000041644	0	0	0	0	0	0
ENSMUSG00000041669	0	2	0	0	0	0
ENSMUSG00000041670	5	0	0	1	11	3
ENSMUSG00000041673	2	0	0	0	0	0
ENSMUSG00000041681	0	0	0	0	0	0
ENSMUSG00000041695	563	533	855	181	227	36
ENSMUSG00000041698	0	0	0	0	0	0
ENSMUSG00000041703	11	2	4	11	5	89
ENSMUSG00000041707	0	0	0	0	0	2
ENSMUSG00000041710	0	0	0	0	2	0
ENSMUSG00000041722	0	0	0	0	0	0
ENSMUSG00000041731	0	2	17	169	121	123
ENSMUSG00000041735	0	1	0	1	0	0
ENSMUSG00000041754	0	0	0	0	0	0
ENSMUSG00000041771	0	0	0	16	9	6
ENSMUSG00000041782	0	0	0	11	11	13
ENSMUSG00000041789	0	0	0	0	0	0
ENSMUSG00000041791	0	0	0	0	0	0
ENSMUSG00000041805	0	0	0	0	0	0
