gene_id	ERR4231004	ERR4231005	ERR4231006	ERR4231007	ERR4231008	ERR4231009
ENSG00000139132	25	27	31	2	2	8
ENSG00000139151	0	0	0	0	0	0
ENSG00000139155	0	0	0	0	0	0
ENSG00000139173	0	0	0	2	0	3
ENSG00000139178	373	256	228	112	53	178
ENSG00000139180	235	219	249	292	145	484
ENSG00000139194	20	15	22	2	3	19
ENSG00000139218	2163	1585	1813	1898	848	3272
ENSG00000139219	4	0	0	0	0	4
ENSG00000139220	0	0	0	0	0	0
ENSG00000139223	0	0	0	0	0	0
ENSG00000139278	1642	1519	1630	2094	1223	4686
ENSG00000139304	17	11	27	65	36	216
ENSG00000139330	0	0	0	0	0	0
ENSG00000139352	0	0	0	0	0	0
ENSG00000139549	0	1	0	0	0	0
ENSG00000139572	0	0	0	0	0	0
ENSG00000139574	0	0	0	0	0	0
ENSG00000139629	5	3	8	7	0	7
ENSG00000139725	1	0	0	0	4	7
ENSG00000139767	0	0	0	0	0	0
ENSG00000139797	0	0	0	0	0	0
ENSG00000139826	385	359	488	268	130	390
ENSG00000139874	0	0	0	0	0	0
ENSG00000139908	22	31	20	15	7	72
ENSG00000139915	0	0	0	0	0	0
ENSG00000139946	0	0	0	0	0	0
ENSG00000139985	8	3	6	0	0	10
ENSG00000140022	27	17	12	134	76	317
ENSG00000140030	0	0	0	0	0	0
ENSG00000140067	0	0	0	0	0	0
ENSG00000140107	0	0	0	0	0	0
ENSG00000140254	0	0	0	0	0	0
ENSG00000140274	0	0	0	0	0	0
ENSG00000140320	925	700	722	1397	814	3056
ENSG00000140406	167	188	263	48	17	59
ENSG00000140450	0	0	0	0	0	0
ENSG00000140459	0	0	0	0	0	0
ENSG00000140478	0	0	0	0	0	0
ENSG00000140479	8	4	5	2	0	11
ENSG00000140481	0	0	0	0	0	0
ENSG00000140488	0	0	0	0	0	0
ENSG00000140506	0	0	0	0	0	0
ENSG00000140527	7	1	3	3	1	0
ENSG00000140557	4	1	0	6	15	22
ENSG00000140563	0	0	0	0	0	0
ENSG00000140600	0	0	0	0	0	0
ENSG00000140612	2970	2466	2531	3994	2061	8095
ENSG00000140623	0	0	0	0	0	0
ENSG00000140807	2	4	14	8	1	19
ENSG00000140835	0	0	0	0	0	0
ENSG00000140873	0	0	0	0	0	0
ENSG00000140968	0	0	0	0	0	0
ENSG00000140993	60	24	25	17	12	38
ENSG00000141052	0	0	0	0	0	0
ENSG00000141068	499	379	434	813	661	3710
ENSG00000141086	0	0	0	0	0	0
ENSG00000141161	0	0	0	0	0	0
ENSG00000141194	0	0	0	0	0	0
ENSG00000141200	0	0	0	0	0	0
ENSG00000141255	0	0	0	0	0	0
ENSG00000141293	0	0	0	0	0	0
ENSG00000141294	23	13	25	4	7	49
ENSG00000141316	0	0	0	0	0	0
ENSG00000141371	0	0	0	0	0	0
ENSG00000141385	1227	1042	1253	878	396	1335
ENSG00000141431	0	0	0	0	0	0
ENSG00000141433	2	0	0	0	0	7
ENSG00000141469	14	11	5	41	28	116
ENSG00000141485	0	0	0	0	0	0
ENSG00000141526	41	11	18	35	16	113
ENSG00000141579	0	0	0	0	0	0
ENSG00000141627	612	486	541	755	316	1389
ENSG00000141639	0	0	0	0	0	0
ENSG00000141655	38	29	32	9	6	7
ENSG00000141738	3	2	1	3	1	5
ENSG00000141748	0	0	0	0	0	0
ENSG00000141750	16	13	6	11	1	0
ENSG00000141837	2	0	1	2	4	23
ENSG00000141946	0	0	0	0	0	0
ENSG00000141977	0	0	0	0	0	0
ENSG00000141979	0	0	0	0	0	0
ENSG00000142025	0	0	0	0	0	0
ENSG00000142224	0	0	0	0	0	0
ENSG00000142273	0	0	0	0	0	0
ENSG00000142405	0	0	0	0	0	0
ENSG00000142408	1	0	0	1	0	4
ENSG00000142484	0	0	0	0	0	0
ENSG00000142511	0	0	0	0	0	0
ENSG00000142513	0	1	0	6	6	23
ENSG00000142538	0	0	0	0	0	0
ENSG00000142539	0	0	0	0	0	0
ENSG00000142583	0	0	1	3	0	12
ENSG00000142611	0	0	0	0	0	0
ENSG00000142677	7	8	7	0	5	3
ENSG00000142684	0	0	0	0	0	0
ENSG00000142698	0	0	0	0	0	0
ENSG00000142700	0	0	0	0	0	0
ENSG00000142731	635	641	767	361	186	742
ENSG00000142892	1077	831	896	1150	372	1456
ENSG00000142910	0	0	0	0	0	0
ENSG00000142973	0	0	0	0	0	0
ENSG00000143001	0	0	0	0	0	0
ENSG00000143006	0	0	0	0	0	0
ENSG00000143105	0	0	0	0	0	0
ENSG00000143107	0	0	0	5	2	6
ENSG00000143127	2063	1014	758	981	278	811
ENSG00000143167	0	0	0	0	0	0
ENSG00000143178	28	25	26	85	51	232
ENSG00000143185	0	0	0	0	0	0
ENSG00000143199	2	1	5	3	1	7
ENSG00000143226	0	0	0	0	0	0
ENSG00000143297	0	0	0	0	0	0
ENSG00000143303	259	201	199	210	121	484
ENSG00000143382	3	4	21	39	32	108
ENSG00000143393	1751	1503	1707	2360	1575	5705
ENSG00000143412	19	13	9	6	4	15
ENSG00000143416	0	0	0	0	0	0
ENSG00000143450	10	10	4	1	5	22
ENSG00000143452	23	20	39	21	3	8
ENSG00000143512	5	3	1	68	44	141
ENSG00000143520	1	0	6	5	1	8
ENSG00000143546	0	0	0	0	0	0
ENSG00000143556	0	0	0	0	0	0
ENSG00000143595	0	0	0	0	0	0
ENSG00000143614	994	954	1038	854	473	1827
ENSG00000143786	21	9	3	33	16	37
ENSG00000143816	48	19	36	143	138	906
ENSG00000143847	1445	748	220	544	119	776
ENSG00000143869	0	0	0	0	0	0
ENSG00000143878	442	291	449	1648	929	5247
ENSG00000143933	6553	6309	5956	5189	2280	7474
ENSG00000143954	0	0	0	0	0	0
ENSG00000143970	1070	703	882	905	420	1614
ENSG00000144010	0	0	0	0	0	0
ENSG00000144028	7488	6152	6641	5887	2897	9848
ENSG00000144063	0	0	0	0	0	0
ENSG00000144119	0	0	0	0	0	0
ENSG00000144188	0	0	0	0	0	0
ENSG00000144229	0	0	0	0	0	0
ENSG00000144278	0	0	0	0	0	0
ENSG00000144290	0	0	0	0	0	0
ENSG00000144339	370	201	199	642	318	1345
ENSG00000144426	138	68	86	97	13	116
ENSG00000144481	28	12	15	77	63	368
ENSG00000144583	162	188	304	116	69	233
ENSG00000144644	2	0	1	1	0	18
ENSG00000144671	4	8	3	9	7	45
ENSG00000144730	278	202	194	95	32	243
ENSG00000144771	0	0	0	0	0	0
ENSG00000144785	0	0	0	0	0	0
ENSG00000144802	428	295	284	499	265	1071
ENSG00000144810	665	556	451	485	238	671
ENSG00000144837	0	0	0	0	0	0
ENSG00000144843	0	0	0	0	0	0
ENSG00000144852	0	0	0	0	0	0
ENSG00000144868	10	35	35	11	6	50
ENSG00000144962	0	0	0	0	0	0
ENSG00000145029	0	0	0	0	0	0
ENSG00000145063	0	0	0	0	0	0
ENSG00000145113	1	1	9	0	0	5
ENSG00000145192	0	0	0	0	0	0
ENSG00000145194	0	0	0	0	0	0
ENSG00000145283	0	0	0	0	0	0
ENSG00000145309	0	0	0	0	0	0
ENSG00000145321	0	0	0	0	0	0
ENSG00000145335	0	0	0	0	0	0
ENSG00000145362	378	208	238	162	30	191
ENSG00000145384	0	0	0	0	0	0
ENSG00000145423	395	141	118	434	229	1107
ENSG00000145439	251	206	261	208	78	354
ENSG00000145476	14	12	13	8	1	17
ENSG00000145626	0	0	0	0	0	0
ENSG00000145649	0	0	0	0	0	0
ENSG00000145681	0	0	0	0	0	0
ENSG00000145692	0	0	0	0	0	0
ENSG00000145700	17	25	32	7	3	29
ENSG00000145708	0	0	0	0	0	0
ENSG00000145721	0	4	0	4	2	5
ENSG00000145794	0	0	0	1	1	9
ENSG00000145808	0	0	0	0	0	0
ENSG00000145824	0	0	0	0	0	0
ENSG00000145832	0	0	0	0	0	0
ENSG00000145835	0	0	0	0	0	0
ENSG00000145839	0	0	0	0	0	0
ENSG00000145850	0	0	0	0	0	0
ENSG00000145861	18	13	35	10	1	9
ENSG00000145863	0	0	0	0	0	0
ENSG00000145879	0	0	0	0	0	0
ENSG00000145882	95	50	46	29	29	62
ENSG00000145920	0	0	0	0	0	0
ENSG00000145936	0	0	0	0	0	0
ENSG00000145945	9	2	7	15	3	53
ENSG00000145949	12	3	11	9	2	29
ENSG00000146006	2	0	0	0	3	7
ENSG00000146013	1	0	0	1	5	7
ENSG00000146021	8	3	0	41	36	200
ENSG00000146039	0	0	0	0	0	0
ENSG00000146047	0	0	0	0	0	0
ENSG00000146070	0	0	0	0	0	0
ENSG00000146090	5	3	2	8	7	30
ENSG00000146122	0	0	0	0	0	0
ENSG00000146192	0	0	0	0	0	0
ENSG00000146197	18	9	13	34	16	109
ENSG00000146216	0	0	0	0	0	0
ENSG00000146243	42	33	53	28	13	39
ENSG00000146276	0	0	0	0	0	0
ENSG00000146352	0	0	0	0	0	0
ENSG00000146360	0	0	0	0	0	0
ENSG00000146378	0	0	0	0	0	0
ENSG00000146383	0	0	0	0	0	0
ENSG00000146385	0	0	0	0	0	0
ENSG00000146399	0	0	0	0	0	0
ENSG00000146469	0	0	0	0	0	0
ENSG00000146477	0	0	0	0	0	0
ENSG00000146521	0	0	0	0	0	0
ENSG00000146530	0	0	0	0	0	0
ENSG00000146618	0	0	0	0	0	0
ENSG00000146666	3	0	0	1	4	17
ENSG00000146678	0	0	4	0	1	5
ENSG00000146755	0	0	0	0	0	0
ENSG00000146802	148	133	166	126	68	244
ENSG00000146809	0	0	0	0	0	0
ENSG00000146839	0	0	0	0	0	0
ENSG00000146857	0	0	0	0	0	0
ENSG00000146904	8	11	9	7	6	11
ENSG00000146910	0	0	0	0	0	0
ENSG00000146926	0	0	0	0	0	0
ENSG00000146938	0	0	0	0	0	0
ENSG00000146950	6	0	9	12	2	3
ENSG00000147082	29	36	53	6	4	2
ENSG00000147138	0	0	0	0	0	0
ENSG00000147160	0	0	0	0	0	0
ENSG00000147168	0	0	0	0	0	0
ENSG00000147174	45	53	39	127	117	428
ENSG00000147180	0	0	0	0	0	0
ENSG00000147183	0	0	0	0	0	0
ENSG00000147231	0	0	0	0	0	0
ENSG00000147234	20	9	30	28	10	94
ENSG00000147251	347	254	290	128	30	163
ENSG00000147255	0	0	0	0	0	0
ENSG00000147257	0	0	0	0	0	0
ENSG00000147262	0	0	0	0	0	0
ENSG00000147316	610	559	725	837	514	2119
ENSG00000147378	0	0	0	0	0	0
ENSG00000147381	0	0	0	0	0	0
ENSG00000147408	0	0	0	0	0	0
ENSG00000147432	0	0	0	0	0	0
ENSG00000147443	0	0	0	0	0	0
ENSG00000147588	0	0	0	0	0	0
ENSG00000147596	0	0	0	0	0	0
ENSG00000147606	1	13	10	7	1	1
ENSG00000147613	0	0	0	0	0	0
ENSG00000147614	7	4	0	1	0	6
ENSG00000147647	8	1	3	18	6	49
ENSG00000147655	486	198	113	748	426	2235
ENSG00000147676	0	0	0	0	0	0
ENSG00000147724	0	0	0	0	0	0
ENSG00000147753	0	0	0	0	0	0
ENSG00000147761	0	0	0	0	0	0
ENSG00000147804	145	131	150	151	108	477
ENSG00000147869	0	0	0	0	0	0
ENSG00000147873	0	0	0	0	0	0
ENSG00000147883	492	316	388	1398	686	3558
ENSG00000147885	0	0	0	0	0	0
ENSG00000148019	801	673	802	547	230	773
ENSG00000148053	0	0	0	0	0	0
ENSG00000148123	0	0	0	0	0	0
ENSG00000148136	0	0	0	0	0	0
ENSG00000148154	2690	2442	3041	3304	1681	7333
ENSG00000148156	0	0	0	0	0	0
ENSG00000148215	0	0	0	0	0	0
ENSG00000148288	0	0	0	0	0	0
ENSG00000148341	1111	1066	1000	896	468	1868
ENSG00000148344	5	2	2	8	4	33
ENSG00000148377	0	0	0	0	0	0
ENSG00000148386	0	0	0	0	0	0
ENSG00000148459	238	375	406	270	126	554
ENSG00000148482	6	0	6	2	3	15
ENSG00000148513	0	0	0	0	0	0
ENSG00000148600	0	0	0	0	0	0
ENSG00000148602	0	0	0	0	0	0
ENSG00000148604	0	0	0	0	0	0
ENSG00000148671	0	0	0	0	0	0
ENSG00000148702	0	0	0	0	0	0
ENSG00000148719	873	857	994	633	413	1484
ENSG00000148734	0	0	0	0	0	0
ENSG00000148795	0	0	0	0	0	0
ENSG00000148942	0	0	0	0	0	0
ENSG00000148948	0	0	0	0	0	0
ENSG00000148965	0	0	0	0	0	0
ENSG00000149021	0	0	0	0	0	0
ENSG00000149050	0	0	0	0	0	0
ENSG00000149054	0	0	0	0	0	0
ENSG00000149133	0	0	0	0	0	0
ENSG00000149212	11	0	2	12	1	19
ENSG00000149300	0	0	0	0	0	0
ENSG00000149305	0	0	0	0	0	0
ENSG00000149357	1777	1379	1387	1168	547	2012
ENSG00000149435	0	0	0	0	0	0
ENSG00000149443	0	0	0	0	0	0
ENSG00000149451	0	0	0	0	0	0
ENSG00000149452	0	0	0	0	0	0
ENSG00000149488	0	0	0	0	0	0
ENSG00000149507	0	0	0	0	0	0
ENSG00000149516	0	0	0	0	0	0
ENSG00000149531	6	7	5	8	0	10
ENSG00000149534	0	0	0	0	0	0
ENSG00000149557	8	2	2	5	5	1
ENSG00000149573	0	0	0	0	0	0
ENSG00000149591	355	336	616	142	43	378
ENSG00000149596	93	91	121	53	20	59
ENSG00000149599	27	7	17	80	54	183
ENSG00000149634	21	8	12	11	0	29
ENSG00000149635	0	0	0	0	0	0
ENSG00000149651	0	0	0	0	0	0
ENSG00000149656	0	0	0	0	0	0
ENSG00000149735	0	0	0	0	0	0
ENSG00000149742	0	0	0	0	0	0
ENSG00000149782	1040	868	841	535	309	1247
ENSG00000149798	0	0	0	0	0	0
ENSG00000149948	261	321	398	1281	689	3362
ENSG00000149970	0	0	0	0	0	0
ENSG00000150045	0	0	0	0	0	0
ENSG00000150048	0	0	0	0	0	0
ENSG00000150051	0	0	0	0	0	0
ENSG00000150244	0	0	0	0	0	0
ENSG00000150261	0	0	0	0	0	0
ENSG00000150269	0	0	0	0	0	0
ENSG00000150275	0	0	0	0	0	0
ENSG00000150276	0	0	0	0	0	0
ENSG00000150394	0	0	0	0	0	0
ENSG00000150540	0	0	0	0	0	0
ENSG00000150551	0	0	0	0	0	0
ENSG00000150594	2	4	6	0	0	3
ENSG00000150672	18	20	15	13	0	13
ENSG00000150681	0	0	0	0	0	0
ENSG00000150732	0	0	0	0	0	0
ENSG00000150750	0	0	0	0	0	0
ENSG00000150873	1	1	0	3	0	7
ENSG00000150991	8833	6816	6371	7460	3658	12521
ENSG00000150995	2411	850	630	1483	251	2082
ENSG00000151005	0	0	0	0	0	0
ENSG00000151079	0	0	0	0	0	0
ENSG00000151136	0	0	0	0	0	0
ENSG00000151303	0	0	0	0	0	0
ENSG00000151320	59	56	36	182	91	350
ENSG00000151364	1	1	0	3	2	22
ENSG00000151365	0	0	0	0	0	0
ENSG00000151379	0	0	0	0	0	0
ENSG00000151414	3882	3226	3668	5022	1976	9223
ENSG00000151503	2874	2497	2376	1924	885	2540
ENSG00000151577	0	0	0	0	0	0
ENSG00000151615	0	0	0	0	0	0
ENSG00000151623	38	31	36	14	2	17
ENSG00000151631	0	0	0	0	0	0
ENSG00000151632	27	20	13	79	56	132
ENSG00000151650	0	0	0	0	0	0
ENSG00000151687	22	16	27	14	6	36
ENSG00000151773	52	49	55	43	30	99
ENSG00000151778	0	0	0	0	0	0
ENSG00000151790	1	1	0	9	5	19
ENSG00000151834	0	0	0	0	0	0
ENSG00000151838	0	0	0	0	0	0
ENSG00000151882	0	0	0	0	0	0
ENSG00000151948	0	0	0	0	0	0
ENSG00000151952	0	0	0	0	0	0
ENSG00000151962	0	0	0	0	0	0
ENSG00000151963	0	0	0	0	0	0
ENSG00000152034	0	0	0	0	0	0
ENSG00000152076	19	14	10	4	1	6
ENSG00000152092	0	0	0	0	0	0
ENSG00000152093	0	0	0	0	0	0
ENSG00000152154	0	0	0	0	0	0
ENSG00000152207	3	0	0	3	4	8
ENSG00000152208	7	0	1	11	0	10
ENSG00000152213	0	0	0	0	0	0
ENSG00000152214	0	0	0	0	0	0
ENSG00000152254	0	0	0	0	0	0
ENSG00000152266	0	0	0	0	0	0
ENSG00000152292	0	0	2	0	1	11
ENSG00000152463	0	0	2	0	0	0
ENSG00000152467	7	2	0	4	6	12
ENSG00000152580	4	4	0	2	2	12
ENSG00000152582	0	0	0	0	0	0
ENSG00000152591	0	0	0	0	0	0
ENSG00000152611	0	0	0	0	0	0
ENSG00000152672	0	0	0	0	0	0
ENSG00000152705	4	10	10	5	7	25
ENSG00000152760	0	0	0	0	0	0
ENSG00000152779	20	15	16	12	5	17
ENSG00000152822	0	0	0	0	0	0
ENSG00000152910	0	0	0	0	0	0
ENSG00000152932	0	0	0	0	0	0
ENSG00000152936	0	0	0	0	0	0
ENSG00000152953	6	0	0	2	0	0
ENSG00000152954	0	0	0	0	0	0
ENSG00000152969	0	0	0	0	0	0
ENSG00000153060	0	0	0	0	0	0
ENSG00000153162	1	0	6	7	5	42
ENSG00000153234	13	14	17	45	44	141
ENSG00000153253	24	1	4	13	2	14
ENSG00000153266	0	0	0	0	0	0
ENSG00000153303	0	0	0	0	0	0
ENSG00000153495	11	4	11	17	12	70
ENSG00000153498	0	0	0	0	0	0
ENSG00000153684	0	0	0	0	0	0
ENSG00000153779	0	0	0	0	0	0
ENSG00000153789	0	0	0	0	0	0
ENSG00000153822	0	0	0	0	0	0
ENSG00000153823	78	41	31	169	120	372
ENSG00000153944	646	508	443	324	103	437
ENSG00000153976	0	0	0	0	0	0
ENSG00000153982	5	5	9	11	0	0
ENSG00000153989	1066	991	975	1330	629	2554
ENSG00000154016	0	0	0	0	0	0
ENSG00000154080	0	0	0	0	0	0
ENSG00000154118	0	2	2	4	1	19
ENSG00000154162	0	0	0	0	0	0
ENSG00000154165	0	0	0	0	0	0
ENSG00000154198	0	0	0	0	0	0
ENSG00000154217	60	79	77	80	26	136
ENSG00000154237	286	272	337	129	65	285
ENSG00000154252	4	1	0	0	1	7
ENSG00000154263	0	2	3	5	0	8
ENSG00000154310	327	185	181	157	57	288
ENSG00000154316	0	0	0	1	1	11
ENSG00000154438	0	0	0	0	2	0
ENSG00000154478	0	0	0	0	0	0
ENSG00000154485	0	0	0	0	0	0
ENSG00000154493	8	8	7	17	15	67
ENSG00000154518	3098	2761	2625	2803	1489	4434
ENSG00000154529	0	0	0	0	0	0
ENSG00000154537	0	9	3	23	8	12
ENSG00000154611	0	0	0	0	0	0
ENSG00000154620	0	0	0	0	0	0
ENSG00000154645	3	4	6	0	0	2
ENSG00000154655	0	0	0	0	0	0
ENSG00000154764	0	0	0	0	0	0
ENSG00000154864	0	0	0	0	0	0
ENSG00000154975	0	0	0	0	0	0
ENSG00000155016	154	134	140	148	46	200
ENSG00000155052	0	0	0	0	0	0
ENSG00000155093	1	0	2	1	0	8
ENSG00000155115	804	839	888	815	535	1562
ENSG00000155307	0	0	0	0	0	0
ENSG00000155428	0	0	0	0	0	0
ENSG00000155495	0	0	0	0	0	0
ENSG00000155622	0	0	0	0	0	0
ENSG00000155659	0	0	0	0	0	0
ENSG00000155754	0	0	0	0	0	0
ENSG00000155833	0	0	0	0	0	0
ENSG00000155849	0	5	4	0	0	0
ENSG00000155886	0	0	1	0	0	1
ENSG00000155890	0	0	0	0	0	0
ENSG00000155918	0	0	0	0	0	0
ENSG00000155926	0	0	0	0	0	0
ENSG00000155966	0	0	0	0	0	0
ENSG00000156006	0	0	0	0	0	0
ENSG00000156042	5	4	6	6	0	1
ENSG00000156076	0	0	0	0	0	0
ENSG00000156096	0	0	0	0	0	0
ENSG00000156127	0	0	0	0	0	0
ENSG00000156150	0	0	0	0	0	0
ENSG00000156206	9	1	2	68	34	116
ENSG00000156218	0	0	0	0	0	0
ENSG00000156222	0	2	1	3	0	8
ENSG00000156269	0	0	0	0	0	0
ENSG00000156282	0	0	0	0	0	0
ENSG00000156284	0	0	0	0	0	0
ENSG00000156298	0	0	0	0	0	0
ENSG00000156453	63	14	11	75	21	71
ENSG00000156466	59	42	46	8	3	31
ENSG00000156510	11	22	37	4	1	3
ENSG00000156564	0	0	0	0	0	0
ENSG00000156575	0	0	0	0	0	0
ENSG00000156738	0	0	0	0	0	0
ENSG00000156755	0	0	0	0	0	0
ENSG00000156885	0	0	0	0	0	0
ENSG00000156920	0	0	0	0	0	0
ENSG00000156925	0	0	0	0	0	0
ENSG00000156968	0	0	0	0	0	0
ENSG00000157005	0	0	0	0	0	0
ENSG00000157060	0	0	0	0	0	0
ENSG00000157093	0	0	0	0	0	0
ENSG00000157119	0	0	0	0	0	0
ENSG00000157131	0	0	0	0	0	0
ENSG00000157211	0	0	0	0	0	0
ENSG00000157219	0	0	0	0	0	0
ENSG00000157240	9	8	10	2	0	4
ENSG00000157303	0	0	0	0	0	0
ENSG00000157306	10	6	7	2	0	7
ENSG00000157322	0	0	0	0	0	0
ENSG00000157368	0	0	0	0	0	0
ENSG00000157388	0	0	0	0	0	0
ENSG00000157399	0	0	0	0	0	0
ENSG00000157404	0	0	0	0	0	0
ENSG00000157423	0	0	0	0	0	0
ENSG00000157502	0	0	0	0	0	0
ENSG00000157542	0	0	0	0	0	0
ENSG00000157570	0	0	0	0	0	0
ENSG00000157578	19	3	20	9	2	11
ENSG00000157601	216	141	302	47	25	97
ENSG00000157613	1594	1038	970	1095	518	2259
ENSG00000157703	0	0	0	0	0	0
ENSG00000157766	0	0	0	0	0	0
ENSG00000157782	2	1	0	0	2	0
ENSG00000157796	538	475	463	483	257	823
ENSG00000157884	0	0	0	2	0	7
ENSG00000158050	41	45	106	147	152	622
ENSG00000158055	2	0	0	0	0	6
ENSG00000158077	0	0	0	0	0	0
ENSG00000158092	433	360	352	461	307	994
ENSG00000158122	273	223	224	175	94	235
ENSG00000158246	11	6	3	1	0	5
ENSG00000158258	0	0	0	0	0	0
ENSG00000158296	1	1	3	26	16	72
ENSG00000158352	0	0	0	0	0	0
ENSG00000158373	139	102	90	223	177	859
ENSG00000158406	35	31	41	114	138	492
ENSG00000158428	0	0	0	0	0	0
ENSG00000158477	0	0	0	0	0	0
ENSG00000158481	0	0	0	0	0	0
ENSG00000158485	0	0	0	0	0	0
ENSG00000158497	0	0	0	0	0	0
ENSG00000158516	0	2	1	0	2	9
ENSG00000158517	0	0	0	0	0	0
ENSG00000158525	0	0	0	0	0	7
ENSG00000158553	1	0	1	0	0	1
ENSG00000158560	0	0	0	0	0	0
ENSG00000158571	6	1	2	1	0	7
ENSG00000158623	555	372	369	276	87	401
ENSG00000158639	0	0	0	0	0	0
ENSG00000158714	0	0	0	0	0	0
ENSG00000158731	0	0	0	0	0	0
ENSG00000158748	0	0	0	0	0	0
ENSG00000158764	0	0	0	0	0	0
ENSG00000158786	0	0	0	0	0	0
ENSG00000158813	0	0	0	0	0	0
ENSG00000158815	0	0	0	0	0	0
ENSG00000158816	0	0	0	0	0	0
ENSG00000158859	0	4	2	0	2	11
ENSG00000158874	0	0	0	0	0	0
ENSG00000158882	340	395	507	275	154	530
ENSG00000158901	0	0	0	0	0	0
ENSG00000158955	0	0	0	0	0	0
ENSG00000159182	0	0	0	0	0	0
ENSG00000159184	90	28	32	30	4	31
ENSG00000159186	0	0	0	0	0	0
ENSG00000159212	0	0	0	0	0	0
ENSG00000159216	1168	981	1036	1039	609	2581
ENSG00000159239	0	0	0	0	0	0
ENSG00000159248	0	0	0	0	0	0
ENSG00000159251	0	0	0	0	0	0
ENSG00000159261	4	4	0	0	0	0
ENSG00000159289	0	0	0	0	0	0
ENSG00000159314	8	5	1	1	0	4
ENSG00000159387	0	0	0	0	0	0
ENSG00000159445	0	0	0	0	0	0
ENSG00000159455	0	0	0	0	0	0
ENSG00000159495	0	0	0	0	0	0
ENSG00000159516	0	0	0	0	0	0
ENSG00000159527	0	0	0	0	0	0
ENSG00000159648	0	0	0	0	0	0
ENSG00000159650	0	0	0	0	0	0
ENSG00000159674	538	153	255	646	436	2703
ENSG00000159723	0	0	0	0	0	0
ENSG00000159733	21	24	6	15	2	37
ENSG00000159761	14	1	3	9	0	11
ENSG00000159763	0	0	0	0	0	0
ENSG00000159792	405	374	413	305	202	827
ENSG00000159860	0	0	0	0	0	0
ENSG00000159884	19	6	22	14	12	77
ENSG00000159904	0	0	0	0	0	0
ENSG00000159905	46	20	23	51	5	67
ENSG00000159961	0	0	0	0	0	0
ENSG00000160094	187	158	142	135	62	222
ENSG00000160097	26	10	4	47	23	149
ENSG00000160111	0	0	0	0	0	0
ENSG00000160131	1383	1435	1525	1408	740	2719
ENSG00000160172	55	59	45	34	16	77
ENSG00000160179	0	0	0	0	0	0
ENSG00000160180	0	0	0	0	0	0
ENSG00000160181	0	0	0	0	0	0
ENSG00000160182	0	0	0	0	0	0
ENSG00000160185	0	0	0	0	0	0
ENSG00000160202	0	0	0	0	0	0
ENSG00000160224	0	0	0	0	0	0
ENSG00000160255	7	3	1	3	0	0
ENSG00000160282	6	3	4	4	0	18
ENSG00000160307	0	0	0	0	0	0
ENSG00000160318	12	8	12	9	8	22
ENSG00000160321	0	0	0	0	0	0
ENSG00000160339	0	0	0	0	0	0
ENSG00000160349	0	0	0	0	0	0
ENSG00000160471	1	0	1	0	1	8
ENSG00000160505	0	0	0	0	0	0
ENSG00000160539	6	2	8	1	0	2
ENSG00000160588	4	0	2	13	4	10
ENSG00000160593	0	0	0	0	0	0
ENSG00000160654	0	0	0	0	0	0
ENSG00000160685	497	329	286	1065	645	2775
ENSG00000160695	1221	1048	1156	1191	765	2780
ENSG00000160716	4	1	3	2	0	15
ENSG00000160791	0	0	0	0	0	0
ENSG00000160808	0	0	0	0	0	0
ENSG00000160838	0	0	0	0	0	0
ENSG00000160856	0	0	0	0	0	0
ENSG00000160862	0	0	0	0	0	0
ENSG00000160868	0	0	0	0	0	0
ENSG00000160870	0	0	0	0	0	0
ENSG00000160882	0	0	0	0	0	0
ENSG00000160886	41	31	42	122	123	549
ENSG00000160994	0	0	0	0	0	0
ENSG00000161031	0	0	0	0	0	0
ENSG00000161103	0	0	0	0	0	0
ENSG00000161133	0	0	0	0	0	0
ENSG00000161243	46	28	34	11	3	14
ENSG00000161381	70	44	27	168	115	750
ENSG00000161405	0	0	0	0	0	0
ENSG00000161509	3	7	4	10	7	40
ENSG00000161558	111	81	82	28	10	46
ENSG00000161609	0	0	0	0	0	0
ENSG00000161610	0	0	0	0	0	0
ENSG00000161634	0	0	0	0	0	0
ENSG00000161642	44	41	67	101	100	709
ENSG00000161652	0	0	0	0	0	0
ENSG00000161681	0	0	0	0	0	0
ENSG00000161798	0	0	0	0	0	0
ENSG00000161807	0	0	0	0	0	0
ENSG00000161835	3	3	5	14	8	31
ENSG00000161849	0	0	0	0	0	0
ENSG00000161850	0	0	0	0	0	0
ENSG00000161896	0	0	0	0	0	0
ENSG00000161911	0	0	0	0	0	0
ENSG00000161929	3	6	3	0	1	9
ENSG00000161939	0	0	0	0	0	0
ENSG00000161944	0	0	0	0	0	0
ENSG00000161955	18	10	18	5	6	19
ENSG00000161958	13	9	1	4	3	18
ENSG00000161973	0	0	0	0	0	0
ENSG00000161992	0	0	0	2	1	14
ENSG00000162004	49	68	47	8	16	64
ENSG00000162009	0	0	0	0	0	0
ENSG00000162040	0	0	0	0	0	0
ENSG00000162076	144	124	119	172	110	446
ENSG00000162148	5	16	2	7	1	15
ENSG00000162194	39	40	40	8	5	13
ENSG00000162267	0	0	0	0	0	0
ENSG00000162344	0	0	0	0	0	0
ENSG00000162365	0	0	0	0	0	0
ENSG00000162366	0	0	0	0	0	0
ENSG00000162373	0	0	0	0	0	0
ENSG00000162374	0	0	0	0	0	0
ENSG00000162390	13	16	15	4	0	7
ENSG00000162398	0	0	0	0	0	0
ENSG00000162399	0	0	0	0	0	0
ENSG00000162407	281	108	199	705	262	1683
